Account_Code,Account_Name,Category,eTax_Account_Code,eTax_Account_Name,eTax_Category
111,現金,資産,10A100020,現金及び預金,流動資産
112,小口現金,資産,10A100020,現金及び預金,流動資産
121,当座預金,資産,10A100020,現金及び預金,流動資産
131,普通預金,資産,10A100020,現金及び預金,流動資産
139,納税準備預金,資産,10A100020,現金及び預金,流動資産
140,貯蓄預金,資産,10A100020,現金及び預金,流動資産
141,通知預金,資産,10A100020,現金及び預金,流動資産
142,その他の流動性預金,資産,10A100020,現金及び預金,流動資産
143,定期預金,資産,10A100020,現金及び預金,流動資産
148,定期積金,資産,10A100020,現金及び預金,流動資産
149,その他の固定性預金,資産,10A100020,現金及び預金,流動資産
150,受取手形,資産,10A100060,受取手形,流動資産
151,電子記録債権,資産,10A100200,電子記録債権,流動資産
152,売掛金,資産,10A100090,売掛金,流動資産
159,貸倒引当金,負債,10A100040,貸倒引当金,流動資産
161,有価証券,資産,10A100230,有価証券,流動資産
171,商品,資産,10A100280,商品,流動資産
175,製品,資産,10A100310,製品,流動資産
176,原材料,資産,10A100360,原材料,流動資産
177,仕掛品,資産,10A100400,仕掛品,流動資産
178,貯蔵品,資産,10A100430,貯蔵品,流動資産
180,未収収益,資産,10A100550,未収収益,流動資産
181,前渡金,資産,10A100520,前渡金,流動資産
182,立替金,資産,10A100840,立替金,流動資産
183,短期貸付金,資産,10A100610,短期貸付金,流動資産
184,未収入金,資産,10A100670,未収入金,流動資産
185,前払費用,資産,10A100540,前払費用,流動資産
187,仮払金,資産,10A100850,仮払金,流動資産
189,営業外電子記録債権,資産,10A100720,営業外電子記録債権,流動資産
191,仮払消費税等,資産,10A100851,仮払消費税等,流動資産
197,未収消費税等,資産,10A100690,未収消費税等,流動資産
199,貸倒引当金,負債,10A100040,貸倒引当金,流動資産
259,貸倒引当金,負債,10A100040,貸倒引当金,流動資産
244,差入保証金,資産,10A100800,差入保証金,流動資産
211,建物,資産,10A210030,建物,有形固定資産
212,建物付属設備,資産,10A210130,構築物,有形固定資産
213,構築物,資産,10A210130,構築物,有形固定資産
214,機械装置,資産,10A210240,機械及び装置,有形固定資産
215,車両運搬具,資産,10A210360,車両運搬具,有形固定資産
216,工具器具備品,資産,10A210410,工具、器具及び備品,有形固定資産
221,土地,資産,10A210610,土地,有形固定資産
222,建設仮勘定,資産,10A210670,建設仮勘定,有形固定資産
229,減損損失累計額,負債,10A210050,減損損失累計額,有形固定資産
231,借地権,資産,10A220030,借地権,無形固定資産
232,電話加入権,資産,10A220190,電話加入権,無形固定資産
186,繰延税金資産,資産,10A230370,繰延税金資産,投資その他の資産
241,投資有価証券,資産,10A230030,投資有価証券,投資その他の資産
242,出資金,資産,10A230090,出資金,投資その他の資産
243,長期貸付金,資産,10A230130,長期貸付金,投資その他の資産
245,長期前払費用,資産,10A230330,長期前払費用,投資その他の資産
246,繰延税金資産,資産,10A230370,繰延税金資産,投資その他の資産
248,保険積立金,資産,10A230570,保険積立金,投資その他の資産
249,敷金,資産,10A230650,敷金,投資その他の資産
443,自己株式,資産,10C100020,自己株式,株主資本
301,支払手形,負債,10B100030,支払手形,流動負債
306,電子記録債務,負債,10B100070,電子記録債務,流動負債
312,買掛金,負債,10B100040,買掛金,流動負債
320,営業外電子記録債務,負債,10B100770,営業外電子記録債務,流動負債
321,短期借入金,負債,10B100790,短期借入金,流動負債
322,未払金,負債,10B100630,未払金,流動負債
323,未払費用,負債,10B100160,未払費用,流動負債
324,前受金,負債,10B100170,前受金,流動負債
325,前受収益,負債,10B100190,前受収益,流動負債
326,預り金,負債,10B100690,預り金,流動負債
327,未払事業税等,負債,10B100650,未払事業所税,流動負債
328,未払法人税等,負債,10B100640,未払法人税等,流動負債
330,未払配当金,負債,10B100920,未払配当金,流動負債
331,仮受金,負債,10B100880,仮受金,流動負債
333,割引電子記録債権,負債,10B100070,電子記録債務,流動負債
334,裏書電子記録債権,負債,10B100070,電子記録債務,流動負債
335,仮受消費税等,負債,10B100890,仮受消費税等,流動負債
336,未払消費税等,負債,10B100660,未払消費税等,流動負債
337,賞与引当金,負債,10B100320,賞与引当金,流動負債
338,割引手形,負債,10B100030,支払手形,流動負債
339,裏書手形,負債,10B100030,支払手形,流動負債
329,繰延税金負債,負債,10B200610,繰延税金負債,固定負債
341,長期借入金,負債,10B200080,長期借入金,固定負債
342,繰延税金負債,負債,10B200610,繰延税金負債,固定負債
359,退職給付引当金,負債,10B200120,退職給付引当金,固定負債
360,その他引当金,負債,10B200300,その他の引当金、固定負債,固定負債
411,資本金,負債,10C110010,資本金,資本金
421,資本準備金,負債,10C120020,資本準備金,資本剰余金
431,利益準備金,負債,10C130020,利益準備金,利益剰余金
432,別途積立金,負債,10C130360,別途積立金,利益剰余金
437,繰越利益剰余金,負債,10C130370,繰越利益剰余金,利益剰余金
441,土地再評価差額金,負債,10C200040,土地再評価差額金,評価・換算差額等
442,その他有価証券評価差額金,負債,10C200020,その他有価証券評価差額金,評価・換算差額等
511,売上高,収益,10D100100,総売上高,売上高
512,電子取引売上高,収益,10D100101,電子取引売上高,売上高
513,電子取引以外売上高,収益,10D100102,電子取引以外売上高,売上高
521,売上値引戻り高,費用,10D100110,売上値引及び戻り高,売上高
524,電子取引売上値引戻り高,費用,10D100111,電子取引売上値引及び戻り高,売上高
525,電子取引以外売上値引戻り高,費用,10D100112,電子取引以外売上値引及び戻り高,売上高
523,売上割戻し高,費用,10D100110,売上値引及び戻り高,売上高
526,電子取引売上割戻し高,費用,10D100111,電子取引売上値引及び戻り高,売上高
527,電子取引以外売上割戻し高,費用,10D100112,電子取引以外売上値引及び戻り高,売上高
812,受取配当金,収益,10D100390,受取配当金,売上高
531,期首商品棚卸高,費用,10E100100,商品期首たな卸高,売上原価
541,商品仕入高,費用,10E100130,当期商品仕入高,売上原価
551,仕入値引戻し高,収益,10E100120,仕入値引及び戻し高,売上原価
553,仕入割戻し高,収益,10E100120,仕入値引及び戻し高,売上原価
561,期末商品棚卸高,収益,10E100140,商品期末たな卸高,売上原価
571,期首製品棚卸高,費用,10E100220,製品期首たな卸高,売上原価
745,外注費,費用,10E110660,外注費,売上原価
711,役員報酬,費用,10E200090,役員報酬,販売費及び一般管理費
712,給与手当,費用,10E200370,給料及び手当,販売費及び一般管理費
713,賞与,費用,10E200130,賞与,販売費及び一般管理費
714,退職給付費用,費用,10E200310,退職給付費用,販売費及び一般管理費
721,雑給,費用,10E200520,雑給,販売費及び一般管理費
722,退職金,費用,10E200490,退職金,販売費及び一般管理費
723,法定福利費,費用,10E200540,法定福利費,販売費及び一般管理費
724,福利厚生費,費用,10E200140,福利厚生費,販売費及び一般管理費
726,旅費交通費,費用,10E201230,旅費及び交通費,販売費及び一般管理費
727,通信費,費用,10E200180,通信費,販売費及び一般管理費
728,販売手数料,費用,10E200020,販売手数料,販売費及び一般管理費
731,運賃,費用,10E200870,運賃,販売費及び一般管理費
732,広告宣伝費,費用,10E200050,広告宣伝費,販売費及び一般管理費
733,交際接待費,費用,10E200150,交際費,販売費及び一般管理費
734,会議費,費用,10E201130,会議費,販売費及び一般管理費
735,燃料費,費用,10E201040,水道光熱費,販売費及び一般管理費
736,水道光熱費,費用,10E201040,水道光熱費,販売費及び一般管理費
737,消耗品費,費用,10E200200,消耗品費,販売費及び一般管理費
738,租税公課,費用,10E200210,租税公課,販売費及び一般管理費
739,新聞図書費,費用,10E201160,図書費,販売費及び一般管理費
740,車両費,費用,10E201120,車両費,販売費及び一般管理費
741,支払手数料,費用,10E200690,支払手数料,販売費及び一般管理費
742,諸会費,費用,10E201140,諸会費,販売費及び一般管理費
743,寄付金,費用,10E201010,寄付金,販売費及び一般管理費
744,リース料,費用,10E200730,借地借家料,販売費及び一般管理費
746,支払報酬,費用,10E200600,支払報酬,販売費及び一般管理費
747,地代家賃,費用,10E200720,地代家賃,販売費及び一般管理費
751,賃借料,費用,10E200700,賃借料,販売費及び一般管理費
752,保険料,費用,10E200240,保険料,販売費及び一般管理費
753,修繕維持費,費用,10E201000,修繕維持費,販売費及び一般管理費
754,事務用消耗品費,費用,10E201110,事務用消耗品費,販売費及び一般管理費
763,減価償却費,費用,10E200220,減価償却費,販売費及び一般管理費
781,貸倒損失,費用,10E200270,貸倒損失,販売費及び一般管理費
791,雑費,費用,10E201270,雑費,販売費及び一般管理費
829,貸倒損失,費用,10E200270,貸倒損失,販売費及び一般管理費
811,受取利息,収益,10D200020,受取利息,営業外収益
815,有価証券売却益,収益,10D200110,有価証券売却益,営業外収益
818,仕入割引,収益,10D200050,仕入割引,営業外収益
819,雑収入,収益,10D200510,雑収入,営業外収益
911,固定資産売却益,収益,10D200570,固定資産売却益,営業外収益
918,投資有価証券売却益,収益,10D200120,投資有価証券売却益,営業外収益
919,償却債権取立益,収益,10D200640,償却債権取立益,営業外収益
821,支払利息,費用,10E300020,支払利息,営業外費用
823,有価証券売却損,費用,10E300050,有価証券売却損,営業外費用
824,手形売却損,費用,10E300370,手形売却損,営業外費用
825,電子記録債権売却損,費用,10E300380,電子記録債権売却損,営業外費用
859,売上割引,費用,10E300040,売上割引,営業外費用
899,雑損失,費用,10E300890,雑損失,営業外費用
921,固定資産売却損,費用,10E300490,固定資産売却損,営業外費用
924,固定資産除却損,費用,10E300500,固定資産除却損,営業外費用
927,投資有価証券売却損,費用,10E300090,投資有価証券売却損,営業外費用
916,退職給付引当金戻入額,収益,10D300290,退職給付引当金戻入額,特別利益
917,賞与引当金戻入額,収益,10D300270,賞与引当金戻入額,特別利益
928,減損損失,費用,10E400090,減損損失,特別損失
932,法人税等調整額,費用,10F100090,法人税等調整額,その他
999,諸口,費用,10X000000,諸口,#N/A
